View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
1STINSP-193974-2026,OTOE-056965-2026,Code Case,ONS - Initial Inspection,1301 ROBERT RAY DR COLUMBIA MO 65202,"Cagle, Joseph",14:08:00,14:08:00,NA,In Violation,0,2026-03-31
1STINSP-193983-2026,OTOE-056969-2026,Code Case,ONS - Initial Inspection,3308 KEENES EDGE DR COLUMBIA MO 65201,"Cagle, Joseph",14:36:00,14:36:00,NA,In Violation,0,2026-03-31
ONSINSPECT-192620-2026,OZPARK-056558-2026,Code Case,ONS - Inspection,2501 EAST WILLOWBROOK RD COLUMBIA MO 65202,"McClintic, Jason",12:07:00,12:07:00,NA,In Violation,0,2026-03-31
ONSINSPECT-193226-2026,OZPARK-056760-2026,Code Case,ONS - Inspection,1005 N COLLEGE AVE COLUMBIA MO 65201,"Perkins, Marsha",08:42:00,08:42:00,NA,Passed Code Inspection,0,2026-03-31
ROW-193949-2026,ROW-001865-2026,Permit,ROW-Construction Inspection,931 SONDRA AVE COLUMBIA MO 65202,"Merson, Robert",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2026-03-31
ROW-193950-2026,ROW-001866-2026,Permit,ROW-Construction Inspection,1608 PARKSIDE DR   COLUMBIA MO 65202,"Merson, Robert",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2026-03-31
ROW-193948-2026,ROW-001868-2026,Permit,ROW-Construction Inspection,2010 PARKSIDE DR GAR COL MO 65202,"Merson, Robert",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2026-03-31
ROW-193901-2026,ROW-002233-2026,Permit,ROW-Construction Inspection,1505 HICKAM DR COL MO 65202,"Price, Bud",07:04:00,07:04:00,NA,Passed Permit Inspection,0,2026-03-31
ROW-193902-2026,ROW-002250-2026,Permit,ROW-Construction Inspection,4105 RED FOX CT COL MO 65202,"Price, Bud",07:04:00,07:04:00,NA,Re-inspection required,0,2026-03-31
ROW-193922-2026,ROW-002307-2026,Permit,ROW-Construction Inspection,412 NORTH VILLAGE CIR COL MO 65203,"Nunley, Louis",09:24:00,09:24:00,NA,Re-inspection required,0,2026-03-31
ROW-193903-2026,ROW-002382-2026,Permit,ROW-Construction Inspection,2611 OAKLAND RIDGE DR COL MO 65202,"Price, Bud",07:05:00,07:05:00,NA,Re-inspection required,0,2026-03-31
ROW-193921-2026,ROW-002434-2026,Permit,ROW-Construction Inspection,5009 BETTY JEAN WAY COL MO 65203,"Nunley, Louis",09:24:00,09:24:00,NA,Passed Permit Inspection,0,2026-03-31
ROW-193920-2026,ROW-002519-2026,Permit,ROW-Construction Inspection,1907 GREENLEAVES CT COL MO 65201,"Nunley, Louis",09:23:00,09:23:00,NA,Passed Permit Inspection,0,2026-03-31
ROW-193900-2026,ROW-002821-2026,Permit,ROW-Construction Inspection,2507 SPRINGDALE DR COL MO 65202,"Price, Bud",07:03:00,07:03:00,NA,Re-inspection required,0,2026-03-31
ROW-193899-2026,ROW-002888-2026,Permit,ROW-Construction Inspection,2003 MCKEE ST COL MO 65202,"Price, Bud",07:02:00,07:02:00,NA,Re-inspection required,0,2026-03-31
BLBI-193980-2026,BL024104,Business License,BSD-Business License,3201 S PROVIDENCE RD STE 202 COLUMBIA MO 65203,"Brown, Daryl",00:00:00,00:00:00,NA,Passed Business License,0,2026-04-01
FIRENEWBI-193447-2026,BL025909,Business License,Fire - NEW Business Inspection,1301 VANDIVER DR STE 105 COLUMBIA MO 65202,"Gilstrap, Christopher",13:00:00,13:00:00,NA,Fire - Passed Inspection,0,2026-04-01
BLBI-193993-2026,BL025959,Business License,BSD-Business License,1722 PARIS RD BLDG B COLUMBIA MO 65201,"Brown, Daryl",00:00:00,00:00:00,NA,Passed Business License,0,2026-04-01
BLBI-193997-2026,BL025961,Business License,BSD-Business License,1000 W NIFONG BLVD STE 4-104 COLUMBIA MO 65203,"Brown, Daryl",00:00:00,00:00:00,NA,Passed Business License,0,2026-04-01
FFNL-194059-2026,BLDC-002847-2025,Permit,Fire Final (Building),3300 BROWN STATION RD BLDG SOUTH COL MO 65202,"RIGGS, STEVEN",00:00:00,00:00:00,NA,Passed Permit Inspection,0,2026-04-01
FIRE-SFA-194058-2026,BLDC-003530-2025,Permit,Fire - Sprinkler Flow and Alarm Testing,4800 PARIS RD COL MO 65202,"RIGGS, STEVEN",00:00:00,00:00:00,NA,Requested,0,2026-04-01
ACI-193986-2026,BLDC-003596-2024,Permit,BSD-Above Ceiling Inspection,1304 BOWLING ST COLUMBIA MO 65201,"Hazlett, Harlan",01:00:00,01:00:00,NA,Partial Pass Permit Inspection,0,2026-04-01
ACRT-194000-2026,BLDC-003794-2025,Permit,Accessible Route Certification,3307 CLARK LN COLUMBIA MO 65202,"Brown, Daryl",06:27:00,06:27:00,NA,Passed Permit Inspection,0,2026-04-01
LCRT-194039-2026,BLDC-004155-2025,Permit,Exterior Lighting Compliance Certification,6808 STEPHENS STATION RD COLUMBIA MO 65202,"Brown, Daryl",00:00:00,00:00:00,NA,Passed Permit Inspection,0,2026-04-01
FLT-194040-2026,BLDC-004155-2025,Permit,BSD-Lighting Controls Functional Testing,6808 STEPHENS STATION RD COLUMBIA MO 65202,"Brown, Daryl",00:00:00,00:00:00,NA,Passed Permit Inspection,0,2026-04-01
BLDG-194041-2026,BLDC-004424-2024,Permit,BSD-Framing and Rough In's,4109 LEDGER DR COLUMBIA MO 65201,"Hazlett, Harlan",13:00:00,13:00:00,NA,Partial Pass Permit Inspection,0,2026-04-01
BLDG-194043-2026,BLDC-004428-2024,Permit,BSD-Final (Building and Trades),4019 STATE FARM PKWY GAR COLUMBIA MO 65201,"Hazlett, Harlan",13:00:00,13:00:00,NA,Re-inspection required (with fee),0,2026-04-01
BLDG-194042-2026,BLDC-004428-2024,Permit,BSD-Framing and Rough In's,4019 STATE FARM PKWY GAR COLUMBIA MO 65201,"Hazlett, Harlan",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2026-04-01
SITE-194017-2026,BLDR-000069-2026,Permit,BSD-Yard Final (Residential),3409 NAPOLI DR COL MO 65202,"Price, Bud",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2026-04-01
BLDG-194016-2026,BLDR-000069-2026,Permit,BSD-Residential Final (Building and Trades),3409 NAPOLI DR COL MO 65202,"Tiffany, Andy",13:00:00,13:00:00,NA,Re-inspection required,0,2026-04-01
FGAS-193965-2026,BLDR-000128-2026,Permit,BSD-Fuel Gas Tag,1120 WESTWINDS DR COLUMBIA MO 65203,"Lichty, Curtis",08:00:00,08:00:00,NA,Cancelled,0,2026-04-01
BLDG-193964-2026,BLDR-000128-2026,Permit,BSD-Insulation,1120 WESTWINDS DR COLUMBIA MO 65203,"Lichty, Curtis",08:00:00,08:00:00,NA,Cancelled,0,2026-04-01
FGAS-193966-2026,BLDR-000128-2026,Permit,BSD-Fuel Gas Pressure,1120 WESTWINDS DR COLUMBIA MO 65203,"Lichty, Curtis",08:00:00,08:00:00,NA,Cancelled,0,2026-04-01
BLDG-193967-2026,BLDR-000128-2026,Permit,BSD-Framing and Rough In's,1120 WESTWINDS DR COLUMBIA MO 65203,"Lichty, Curtis",08:00:00,08:00:00,NA,Cancelled,0,2026-04-01
BLDG-194036-2026,BLDR-000274-2026,Permit,BSD-Residential Final (Building and Trades),2816 MISTY FLOWER DR COLUMBIA MO 65203,"Hazlett, Harlan",13:00:00,13:00:00,NA,Re-inspection required,0,2026-04-01
BLDG-194032-2026,BLDR-001235-2026,Permit,BSD-Framing and Rough In's,3505 JAGGED LEAF DR COLUMBIA MO 65202,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2026-04-01
FGAS-194034-2026,BLDR-001235-2026,Permit,BSD-Fuel Gas Tag,3505 JAGGED LEAF DR COLUMBIA MO 65202,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2026-04-01
FGAS-194031-2026,BLDR-001235-2026,Permit,BSD-Fuel Gas Pressure,3505 JAGGED LEAF DR COLUMBIA MO 65202,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2026-04-01
ELEC-194033-2026,BLDR-001235-2026,Permit,BSD-Electrical Tag,3505 JAGGED LEAF DR COLUMBIA MO 65202,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2026-04-01
PLMB-193990-2026,BLDR-002046-2026,Permit,BSD-Plumbing Groundwork,5117 WHISPER DR COLUMBIA MO 65203,"Tiffany, Andy",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2026-04-01
PLMB-193991-2026,BLDR-002046-2026,Permit,BSD-Plumbing Sewer Lateral,5117 WHISPER DR COLUMBIA MO 65203,"Tiffany, Andy",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2026-04-01
BLDG-194020-2026,BLDR-002591-2026,Permit,BSD-Framing and Rough In's,202 S GLENWOOD AVE COL MO 65203,"Lichty, Curtis",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2026-04-01
BLDG-194014-2026,BLDR-005863-2025,Permit,BSD-Residential Final (Building and Trades),6029 KESTREL LOOP COLUMBIA MO 65202,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2026-04-01
ELEC-193926-2026,BLDR-006172-2023,Permit,BSD-Electrical Tag,1501 ROSS ST C   COLUMBIA MO 65201,"Lichty, Curtis",08:00:00,13:00:00,NA,Passed Permit Inspection,0,2026-04-01
EROS-194005-2026,LDST-001297-2024,Permit,BSD-Erosion Control Measures,1501 BALLENGER LN COL MO 65202,"Price, Bud",08:04:00,08:04:00,NA,Partial Pass Permit Inspection,0,2026-04-01
EROS-194010-2026,LDST-003499-2025,Permit,BSD-Erosion Control Measures,4800 PARIS RD COL MO 65202,"Price, Bud",08:09:00,08:09:00,NA,Partial Pass Permit Inspection,0,2026-04-01
EROS-194009-2026,LDST-004409-2025,Permit,BSD-Erosion Control Measures,1365 E PRATHERSVILLE RD COL MO 65202,"Price, Bud",08:07:00,08:07:00,NA,Partial Pass Permit Inspection,0,2026-04-01
EROS-194008-2026,LDST-005881-2025,Permit,BSD-Erosion Control Measures,5420 CLARK LN COLUMBIA MO 65202,"Price, Bud",08:05:00,08:05:00,NA,Partial Pass Permit Inspection,0,2026-04-01
MECH-194002-2026,MECH-002823-2026,Permit,BSD-Mechanical Final,2800 GOODWIN POINTE DR COL MO 65201,"Decker, Aaron",15:31:00,15:31:00,NA,Passed Permit Inspection,0,2026-04-01
MECH-193996-2026,MECH-003099-2026,Permit,BSD-Mechanical Final,3108 WOODKIRK LN COL MO 65203,"Hazlett, Harlan",12:00:00,12:00:00,NA,Passed Permit Inspection,0,2026-04-01
ONSHNI-191814-2026,OHN-056292-2026,Code Case,ONS - Health Nuisance Inspection,1627 PARIS RD COLUMBIA MO 65201,"Perkins, Marsha",13:04:00,13:04:00,NA,Passed Code Inspection,0,2026-04-01
ONSHNI-193854-2026,OHN-056699-2026,Code Case,ONS - Health Nuisance Inspection,600 ROGERS ST COLUMBIA MO 65201,"Perkins, Marsha",13:21:00,13:21:00,NA,Passed Code Inspection,0,2026-04-01
1STINSP-194048-2026,OHN-056933-2026,Code Case,ONS - Initial Inspection,4600 WACO RD   COLUMBIA MO 65202,"McClintic, Jason",17:30:00,17:30:00,NA,In Violation,0,2026-04-01
1STINSP-194049-2026,OHN-056998-2026,Code Case,ONS - Initial Inspection,1503 WILSON AVE COLUMBIA MO 65201,"Perkins, Marsha",13:50:00,13:50:00,NA,In Violation,0,2026-04-01
1STINSP-194054-2026,OHN-056999-2026,Code Case,ONS - Initial Inspection,1602 PARIS RD COLUMBIA MO 65201,"Perkins, Marsha",14:14:00,14:14:00,NA,In Violation,0,2026-04-01
1STINSP-194056-2026,OHN-057000-2026,Code Case,ONS - Initial Inspection,401 MELBOURNE ST COLUMBIA MO 65201,"Perkins, Marsha",14:19:00,14:19:00,NA,In Violation,0,2026-04-01
ILRINSP-194013-2026,OILER-056975-2026,Code Case,ONS - Possible Illegal Rental,712 W GREEN MEADOWS RD COLUMBIA MO 65203,"Millard, Rachelle",00:00:00,00:00:00,NA,In Violation,0,2026-04-01
RTINSP-194028-2026,ONS010993,Business License,ONS - Rental Housing,5735 ABERCORN DR   COLUMBIA MO 65203,"Stark, James",09:30:00,09:30:00,NA,Passed-Rental,0,2026-04-01
RTINSP-192734-2026,ONS011006,Business License,ONS - Rental Housing,408 N EIGHTH ST COLUMBIA MO 65201,"Stark, James",13:00:00,13:00:00,NA,Passed-Rental,0,2026-04-01
RTINSP-192736-2026,ONS011053,Business License,ONS - Rental Housing,3211 ELM GROVE DR COLUMBIA MO 65202,"Stark, James",13:45:00,13:45:00,NA,Passed-Rental,0,2026-04-01
RTINSP-192665-2026,ONS011149,Business License,ONS - Rental Housing,4800 ASPEN RIDGE DR   COLUMBIA MO 65202,"Friesz, Adam",10:30:00,10:30:00,NA,Passed-Rental,0,2026-04-01
RTINSP-192822-2026,ONS011494,Business License,ONS - Rental Housing,3712 RUTLEDGE DR   COLUMBIA MO 65202,"Friesz, Adam",13:00:00,13:00:00,NA,ONS - RH Re-inspection,0,2026-04-01
RTINSP-192788-2026,ONS011668,Business License,ONS - Rental Housing,652 PEAR TREE CIR   COLUMBIA MO 65203,"Friesz, Adam",14:15:00,14:15:00,NA,ONS - RH Re-inspection,0,2026-04-01
RTINSP-190735-2026,ONS011688,Business License,ONS - Rental Housing,3215 W WORLEY ST   COLUMBIA MO 65203,"Friesz, Adam",09:00:00,09:00:00,NA,ONS - RH Re-inspection,0,2026-04-01
RTINSP-191418-2026,ONS020186,Business License,ONS - Rental Housing,5 S GREENWOOD AVE COLUMBIA MO 65203,"Stark, James",11:30:00,11:30:00,NA,Passed-Rental,0,2026-04-01
RTINSP-191417-2026,ONS020187,Business License,ONS - Rental Housing,1401 PARIS RD COLUMBIA MO 65201,"Stark, James",11:00:00,11:00:00,NA,Passed-Rental,0,2026-04-01
RTINSP-192582-2026,ONS025686,Business License,ONS - Rental Housing,5 COPPER MOUNTAIN DR COLUMBIA MO 65202,"Friesz, Adam",03:00:00,03:00:00,NA,Passed-Rental,0,2026-04-01
RTINSP-192763-2026,ONS025837,Business License,ONS - Rental Housing,340 CROWN PT COLUMBIA MO 65203,"Friesz, Adam",11:15:00,11:15:00,NA,ONS - RH Re-inspection,0,2026-04-01
ONSHNI-192611-2026,ONVPR-056554-2026,Code Case,ONS - Health Nuisance Inspection,2501 EAST WILLOWBROOK RD COLUMBIA MO 65202,"McClintic, Jason",11:44:00,11:44:00,NA,Passed Code Inspection,0,2026-04-01
OPM-192172-2026,OPMC-056310-2026,Code Case,ONS - Property Maintenance,201 S EIGHTH ST COLUMBIA MO 65201,"Millard, Rachelle",06:00:00,06:00:00,NA,Passed Code Inspection,0,2026-04-01
ONSINSPECT-193137-2026,OTOE-056714-2026,Code Case,ONS - Inspection,1407 RICHARDSON ST APT 101 COLUMBIA MO 65201,"Cagle, Joseph",08:21:00,08:21:00,NA,Scheduled,0,2026-04-01
1STINSP-194029-2026,OTOE-056989-2026,Code Case,ONS - Initial Inspection,414 N EIGHTH ST COLUMBIA MO 65201,"Cagle, Joseph",10:56:00,10:56:00,NA,In Violation,0,2026-04-01
1STINSP-194044-2026,OTOE-056993-2026,Code Case,ONS - Initial Inspection,1514 ROSEMARY LN APT 201 COLUMBIA MO 65201,"Cagle, Joseph",12:11:00,12:11:00,NA,In Violation,0,2026-04-01
ONSINSPECT-192627-2026,OZPARK-056561-2026,Code Case,ONS - Inspection,2501 FELDSPAR CT COLUMBIA MO 65202,"McClintic, Jason",13:02:00,13:02:00,NA,Passed Code Inspection,0,2026-04-01
SOLR-193988-2026,SOLR-002356-2026,Permit,BSD-Solar Bldg Final (Res),903 N GARTH AVE COL MO 65203,"Lichty, Curtis",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2026-04-01
ELEC-193987-2026,SOLR-002356-2026,Permit,BSD-Electrical Tag,903 N GARTH AVE COL MO 65203,"Lichty, Curtis",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2026-04-01
ELEC-193989-2026,SOLR-002356-2026,Permit,BSD-Solar Electrical Final,903 N GARTH AVE COL MO 65203,"Lichty, Curtis",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2026-04-01
FIRENEWBI-193579-2026,BL004466,Business License,Fire - NEW Business Inspection,1809 VANDIVER DR STE 104 COLUMBIA MO 65202,"Gilstrap, Christopher",13:30:00,13:30:00,NA,Fire - Passed Inspection,0,2026-04-02
BLBI-194111-2026,BL025838,Business License,BSD-Business License,8610 N EMMA LN   COLUMBIA MO 65202,"Brown, Daryl",00:00:00,00:00:00,NA,Passed Business License,0,2026-04-02
BLBI-194110-2026,BL025968,Business License,BSD-Business License,2703 E BROADWAY STE 220 COLUMBIA MO 65201,"Brown, Daryl",00:00:00,00:00:00,NA,Passed Business License,0,2026-04-02
BLBI-194070-2026,BL025969,Business License,BSD-Business License,4101 W VAWTER SCHOOL RD   COLUMBIA MO 65203,"Brown, Daryl",00:00:00,00:00:00,NA,Passed Business License,0,2026-04-02
BWC-193705-2026,BLDC-002847-2025,Permit,Building Water Connection (573) 817-6464,3300 BROWN STATION RD BLDG SOUTH COL MO 65202,"Lewis, Tyler",08:00:00,08:00:00,NA,Completed,0,2026-04-02
BWC-193934-2026,BLDC-003530-2025,Permit,Building Water Connection (573) 817-6464,4800 PARIS RD COL MO 65202,"Lewis, Tyler",08:00:00,08:00:00,NA,Completed,0,2026-04-02
BLDG-194086-2026,BLDC-003794-2025,Permit,BSD-Footing,3307 CLARK LN COLUMBIA MO 65202,"Brown, Daryl",00:00:00,00:00:00,NA,Passed Permit Inspection,0,2026-04-02
BWC-193960-2026,BLDC-003794-2025,Permit,Building Water Connection (573) 817-6464,3307 CLARK LN COLUMBIA MO 65202,"Lewis, Tyler",08:00:00,08:00:00,NA,Completed,0,2026-04-02
BWC-193910-2026,BLDC-004155-2025,Permit,Building Water Connection (573) 817-6464,6808 STEPHENS STATION RD COLUMBIA MO 65202,"Lewis, Tyler",08:00:00,08:00:00,NA,Completed,0,2026-04-02
FSIR-194087-2026,BLDC-004155-2025,Permit,Final Special Inspection Report,6808 STEPHENS STATION RD COLUMBIA MO 65202,"Brown, Daryl",00:00:00,00:00:00,NA,Passed Permit Inspection,0,2026-04-02
BLDG-194079-2026,BLDC-004631-2023,Permit,BSD-Final (Building and Trades),2620 N STADIUM BLVD COL MO 65202,"Hazlett, Harlan",08:30:00,08:30:00,NA,Re-inspection required,0,2026-04-02
FIRE-PIPE-194096-2026,BLDC-005879-2025,Permit,Fire - Sprinkler System Piping Inspection,1400 FORUM BLVD STE 1E COL MO 65203,"RIGGS, STEVEN",00:00:00,00:00:00,NA,Passed Permit Inspection,0,2026-04-02
FIRE-PIPE-194097-2026,BLDC-005879-2025,Permit,Fire - Sprinkler System Piping Inspection,1400 FORUM BLVD STE 1E COL MO 65203,"RIGGS, STEVEN",00:00:00,00:00:00,NA,Requested,0,2026-04-02
FFNL-194094-2026,BLDC-005879-2025,Permit,Fire Final (Building),1400 FORUM BLVD STE 1E COL MO 65203,"RIGGS, STEVEN",00:00:00,00:00:00,NA,Re-inspection required,0,2026-04-02
BLDG-194003-2026,BLDR-000128-2026,Permit,BSD-Framing and Rough In's,1120 WESTWINDS DR COLUMBIA MO 65203,"Tiffany, Andy",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2026-04-02
FGAS-194007-2026,BLDR-000128-2026,Permit,BSD-Fuel Gas Tag,1120 WESTWINDS DR COLUMBIA MO 65203,"Tiffany, Andy",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2026-04-02
FGAS-194006-2026,BLDR-000128-2026,Permit,BSD-Fuel Gas Pressure,1120 WESTWINDS DR COLUMBIA MO 65203,"Tiffany, Andy",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2026-04-02
BLDG-194004-2026,BLDR-000128-2026,Permit,BSD-Insulation,1120 WESTWINDS DR COLUMBIA MO 65203,"Tiffany, Andy",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2026-04-02
BLDG-194076-2026,BLDR-000274-2026,Permit,BSD-Residential Final (Building and Trades),2816 MISTY FLOWER DR COLUMBIA MO 65203,"Hazlett, Harlan",08:16:00,08:16:00,NA,Passed Permit Inspection,0,2026-04-02
BLDG-193838-2026,BLDR-000439-2026,Permit,BSD-Residential Final (Building and Trades),1010 CLAUDELL LN APT 103 COLUMBIA MO 65203,"Hombs, Josh",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2026-04-02
BLDG-194099-2026,BLDR-000714-2026,Permit,BSD-Framing and Rough In's,6008 KESTREL LOOP COLUMBIA MO 65202,"Hombs, Josh",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2026-04-02
ELEC-194100-2026,BLDR-000714-2026,Permit,BSD-Electrical Tag,6008 KESTREL LOOP COLUMBIA MO 65202,"Hombs, Josh",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2026-04-02
BLDG-194072-2026,BLDR-001175-2025,Permit,BSD-Residential Final (Building and Trades),5826 MISTY SPRINGS WAY COLUMBIA MO 65202,"Hombs, Josh",08:00:00,08:00:00,NA,Re-inspection required (with fee),0,2026-04-02
PLMB-194064-2026,BLDR-001668-2026,Permit,BSD-Plumbing Groundwork,1804 KATY LN COLUMBIA MO 65203,"Tiffany, Andy",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2026-04-02
PLMB-194065-2026,BLDR-001668-2026,Permit,BSD-Plumbing Sewer Lateral,1804 KATY LN COLUMBIA MO 65203,"Tiffany, Andy",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2026-04-02
BLDG-194018-2026,BLDR-001817-2026,Permit,BSD-Insulation,3201 POMPEY DR COL MO 65202,"Hombs, Josh",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2026-04-02
PLMB-194084-2026,BLDR-002011-2026,Permit,BSD-Plumbing Groundwork,502 W WORLEY ST  ADU COLUMBIA MO 65203,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2026-04-02
BLDG-194083-2026,BLDR-002011-2026,Permit,BSD-Insulation,502 W WORLEY ST  ADU COLUMBIA MO 65203,"Hazlett, Harlan",13:00:00,13:00:00,NA,Re-inspection required (with fee),0,2026-04-02
BLDG-194082-2026,BLDR-002012-2026,Permit,BSD-Insulation,500 W WORLEY ST  ADU COLUMBIA MO 65203,"Hazlett, Harlan",13:00:00,13:00:00,NA,Re-inspection required (with fee),0,2026-04-02
BLDG-194073-2026,BLDR-002219-2026,Permit,BSD-Framing and Rough In's,2011 BATES CREEK DR COL MO 65201,"Hazlett, Harlan",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2026-04-02
BLDG-194021-2026,BLDR-002591-2026,Permit,BSD-Insulation,202 S GLENWOOD AVE COL MO 65203,"Lichty, Curtis",12:00:00,13:00:00,NA,Passed Permit Inspection,0,2026-04-02
SITE-194066-2026,BLDR-002603-2025,Permit,BSD-Yard Final (Residential),6413 ADARE MANOR DR COLUMBIA MO 65201,"Nunley, Louis",13:00:00,13:00:00,NA,Partial Pass Permit Inspection,0,2026-04-02
BLDG-194067-2026,BLDR-002603-2025,Permit,BSD-Residential Final (Building and Trades),6413 ADARE MANOR DR COLUMBIA MO 65201,"Hazlett, Harlan",13:00:00,13:00:00,NA,Failed Re-Inspection ($75 fee),0,2026-04-02
EROS-194102-2026,BLDR-004033-2025,Permit,BSD-Erosion Control Measures,1109 BROOKEDALE CT COL MO 65203,"Nunley, Louis",10:54:00,10:54:00,NA,Cancelled,0,2026-04-02
FGAS-194104-2026,BLDR-005302-2025,Permit,BSD-Fuel Gas Tag,5205 WHISPER DR COLUMBIA MO 65203,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2026-04-02
FGAS-194105-2026,BLDR-005302-2025,Permit,BSD-Fuel Gas Pressure,5205 WHISPER DR COLUMBIA MO 65203,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2026-04-02
ELEC-194106-2026,BLDR-005302-2025,Permit,BSD-Electrical Tag,5205 WHISPER DR COLUMBIA MO 65203,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2026-04-02
194091-2026,BSDM-007387-2026,Professional License,BSD-Professional License,1164 US HWY 67 E Mount Pleasant TX 75455,"Brown, Daryl",10:09:00,10:09:00,NA,Passed Professional License,0,2026-04-02
DEMO-194037-2026,DEMO-003182-2026,Permit,BSD-Place Demo Sign,4 RUSSELL BLVD COL MO 65203,"Lichty, Curtis",08:00:00,13:00:00,NA,Completed,0,2026-04-02
ELEC-194088-2026,ELEC-003216-2026,Permit,BSD-Electrical Tag,310 MAPLEWOOD DR COL MO 65203,"Lichty, Curtis",20:00:00,20:00:00,NA,Passed Permit Inspection,0,2026-04-02
ONSHNI-189901-2026,OHN-054483-2025,Code Case,ONS - Health Nuisance Inspection,3700 WYATT LN COLUMBIA MO 65202,"Perkins, Marsha",00:00:00,00:00:00,NA,Scheduled,0,2026-04-02
ONSHNI-189305-2026,OHN-055518-2026,Code Case,ONS - Health Nuisance Inspection,1501 WINDSOR ST COLUMBIA MO 65201,"Perkins, Marsha",14:07:00,14:07:00,NA,Scheduled,0,2026-04-02
ONSHNI-193653-2026,OHN-056315-2026,Code Case,ONS - Health Nuisance Inspection,705 HICKMAN AVE COLUMBIA MO 65201,"Perkins, Marsha",10:28:00,10:28:00,NA,Scheduled,0,2026-04-02
1STINSP-192017-2026,OHN-056352-2026,Code Case,ONS - Initial Inspection,1427 DORIS DR COLUMBIA MO 65202,"McClintic, Jason",10:28:00,10:28:00,NA,Passed Code Inspection,0,2026-04-02
1STINSP-194279-2026,OHN-056616-2026,Code Case,ONS - Initial Inspection,5720 S RTE K   COLUMBIA MO 65203,"Perkins, Marsha",08:43:00,08:43:00,NA,In Violation,0,2026-04-02
ONSHNI-192966-2026,OHN-056634-2026,Code Case,ONS - Health Nuisance Inspection,2802 MULBERRY RD COLUMBIA MO 65202,"McClintic, Jason",11:15:00,11:15:00,NA,In Violation,0,2026-04-02
ONSHNI-193259-2026,OHN-056769-2026,Code Case,ONS - Health Nuisance Inspection,1405 LIBERTY ST COLUMBIA MO 65201,"Perkins, Marsha",10:53:00,10:53:00,NA,Scheduled,0,2026-04-02
ONSHNI-193274-2026,OHN-056770-2026,Code Case,ONS - Health Nuisance Inspection,610 N PROVIDENCE RD COLUMBIA MO 65203,"Perkins, Marsha",11:21:00,11:21:00,NA,Passed Code Inspection,0,2026-04-02
1STINSP-194089-2026,OHN-056984-2026,Code Case,ONS - Initial Inspection,4805 HINKSON CREEK RD COLUMBIA MO 65202,"McClintic, Jason",09:59:00,09:59:00,NA,Passed Code Inspection,0,2026-04-02
1STINSP-194197-2026,OHN-057001-2026,Code Case,ONS - Initial Inspection,23 E WALNUT ST COLUMBIA MO 65203,"Frank, Lisa",09:21:00,09:21:00,NA,In Violation,0,2026-04-02
1STINSP-194127-2026,OHN-057009-2026,Code Case,ONS - Initial Inspection,3407 ROCK QUARRY RD COLUMBIA MO 65201,"Perkins, Marsha",13:27:00,13:27:00,NA,In Violation,0,2026-04-02
1STINSP-194141-2026,OHN-057013-2026,Code Case,ONS - Initial Inspection,705 PORT WAY   COLUMBIA MO 65201,"Perkins, Marsha",14:15:00,14:15:00,NA,In Violation,0,2026-04-02
1STINSP-194145-2026,OHN-057014-2026,Code Case,ONS - Initial Inspection,708 N FOURTH ST COLUMBIA MO 65201,"Perkins, Marsha",14:24:00,14:24:00,NA,In Violation,0,2026-04-02
