View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
ROW-198706-2026,ROW-002867-2026,Permit,ROW-Construction Inspection,5885 ARBOR POINTE PKWY POOL COLUMBIA MO 65202,"Price, Bud",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-06-02
ROW-198714-2026,ROW-002868-2026,Permit,ROW-Construction Inspection,2512 CIMARRON DR COL MO 65203,"Allen, Cody",10:07 AM,10:07 AM,,Passed Permit Inspection,0,2026-06-02
ROW-198704-2026,ROW-002869-2026,Permit,ROW-Construction Inspection,1418 RALEIGH DR COL MO 65202,"Price, Bud",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-06-02
ROW-198702-2026,ROW-002894-2026,Permit,ROW-Construction Inspection,1603 BOLD RULER CT COL MO 65202,"Price, Bud",09:52 AM,09:52 AM,,Passed Permit Inspection,0,2026-06-02
ROW-198707-2026,ROW-003054-2026,Permit,ROW-Construction Inspection,3330 BROWN STATION RD COL MO 65202,"Price, Bud",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-06-02
ROW-198711-2026,ROW-003136-2026,Permit,ROW-Construction Inspection,3209 SHOEMAKER DR COL MO 65202,"Price, Bud",12:00 AM,12:00 AM,,Partial Pass Permit Inspection,0,2026-06-02
ROW-198709-2026,ROW-003137-2026,Permit,ROW-Construction Inspection,5405 SANDROCK DR COL MO 65202,"Price, Bud",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-06-02
ROW-198717-2026,ROW-003267-2026,Permit,ROW-Construction Inspection,510 HUNTRIDGE DR COL MO 65201,"Allen, Cody",10:08 AM,10:08 AM,,Passed Permit Inspection,0,2026-06-02
ROW-198708-2026,ROW-003268-2026,Permit,ROW-Construction Inspection,3504 JUNGLE TREE DR COL MO 65202,"Price, Bud",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-06-02
ROW-198719-2026,ROW-003269-2026,Permit,ROW-Construction Inspection,1317 WILLOWCREEK LN COL MO 65203,"Allen, Cody",10:08 AM,10:08 AM,,Passed Permit Inspection,0,2026-06-02
ROW-198712-2026,ROW-003270-2026,Permit,ROW-Construction Inspection,3905 JUNGLE TREE DR COL MO 65202,"Price, Bud",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-06-02
ROW-198720-2026,ROW-003403-2026,Permit,ROW-Construction Inspection,101 CORPORATE LAKE DR STE A COL MO 65203,"Allen, Cody",10:09 AM,10:09 AM,,Passed Permit Inspection,0,2026-06-02
ROW-198721-2026,ROW-003407-2026,Permit,ROW-Construction Inspection,213 BITTERSWEET CT COL MO 65203,"Allen, Cody",10:10 AM,10:10 AM,,Passed Permit Inspection,0,2026-06-02
ROW-198713-2026,ROW-004104-2026,Permit,ROW-Construction Inspection,1205 SOUTH BRIDGEWOOD DR COL MO 65203,"Allen, Cody",10:06 AM,10:06 AM,,Passed Permit Inspection,0,2026-06-02
